IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
459,1,,,-121.9331907,47.5260659,2025-12-10 23:51:51.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1,,,-121.9331907,47.5260659,2025-12-10 23:51:51.749,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
461,1,,,-121.9331907,47.5260659,2025-12-10 23:51:52.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.610000,,,,,,,,,,,,,,,,,,,,,,,
462,1,,,-121.9331907,47.5260659,2025-12-10 23:51:53.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.870000,,,,,,,,,,,,,,,,,,,,,,,
463,1,,,-121.9331907,47.5260659,2025-12-10 23:51:54.279,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
464,1,,,-121.9331907,47.5260659,2025-12-10 23:51:54.279,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,Origination,4.070000,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,90.531000
465,1,,,-121.9331907,47.5260659,2025-12-10 23:51:54.279,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
466,1,,,-121.9331907,47.5260659,2025-12-10 23:51:54.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.100000,,,,,,,,,,,,,,,,,,,,,,,
467,1,,,-121.9331907,47.5260659,2025-12-10 23:51:55.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1,,,-121.9331907,47.5260659,2025-12-10 23:51:56.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.100000,,,,,,,,,,,,,,,,,,,,,,,
469,1,,,-121.9331907,47.5260659,2025-12-10 23:51:57.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.010000,,,,,,,,,,,,,,,,,,,,,,,
470,1,,,-121.9331907,47.5260659,2025-12-10 23:51:58.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.690000,,,,,,,,,,,,,,,,,,,,,,,
471,1,,,-121.9331907,47.5260659,2025-12-10 23:51:59.858,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
472,1,,,-121.9331907,47.5260659,2025-12-10 23:51:59.858,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
473,1,,,-121.9331907,47.5260659,2025-12-10 23:51:59.874,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
474,1,,,-121.9331907,47.5260659,2025-12-10 23:51:59.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.060000,,,,,,,,,,,,,,,,,,,,,,,
475,1,,,-121.9331907,47.5260659,2025-12-10 23:52:00.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1,,,-121.9331907,47.5260659,2025-12-10 23:52:00.080,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
477,1,,,-121.9331907,47.5260659,2025-12-10 23:52:01.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.220000,,,,,,,,,,,,,,,,,,,,,,,
478,1,,,-121.9331907,47.5260659,2025-12-10 23:52:02.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.170000,,,,,,,,,,,,,,,,,,,,,,,
479,1,,,-121.9331907,47.5260659,2025-12-10 23:52:03.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.830000,,,,,,,,,,,,,,,,,,,,,,,
480,1,,,-121.9331907,47.5260659,2025-12-10 23:52:04.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.490000,,,,,,,,,,,,,,,,,,,,,,,
481,1,,,-121.9331907,47.5260659,2025-12-10 23:52:05.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.080000,,,,,,,,,,,,,,,,,,,,,,,
482,1,,,-121.9331907,47.5260659,2025-12-10 23:52:06.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.870000,,,,,,,,,,,,,,,,,,,,,,,
483,1,,,-121.9331907,47.5260659,2025-12-10 23:52:06.490,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
484,1,,,-121.9331907,47.5260659,2025-12-10 23:52:06.779,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
485,1,,,-121.9331907,47.5260659,2025-12-10 23:52:07.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
486,1,,,-121.9331907,47.5260659,2025-12-10 23:52:08.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
487,1,,,-121.9331907,47.5260659,2025-12-10 23:52:09.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
488,1,,,-121.9331907,47.5260659,2025-12-10 23:52:10.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
489,1,,,-121.9331907,47.5260659,2025-12-10 23:52:11.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
490,1,,,-121.9331907,47.5260659,2025-12-10 23:52:12.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
491,1,,,-121.9331907,47.5260659,2025-12-10 23:52:13.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
492,1,,,-121.9331907,47.5260659,2025-12-10 23:52:14.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
493,1,,,-121.9331907,47.5260659,2025-12-10 23:52:15.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
494,1,,,-121.9331907,47.5260659,2025-12-10 23:52:16.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.610000,,,,,,,NR SA,,,,,,,,,,,,,,,,
495,1,,,-121.9331907,47.5260659,2025-12-10 23:52:17.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
496,1,,,-121.9331907,47.5260659,2025-12-10 23:52:18.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
497,1,,,-121.9331907,47.5260659,2025-12-10 23:52:19.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
498,1,,,-121.9331907,47.5260659,2025-12-10 23:52:20.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
499,1,,,-121.9331907,47.5260659,2025-12-10 23:52:21.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
500,1,,,-121.9331907,47.5260659,2025-12-10 23:52:22.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
501,1,,,-121.9331907,47.5260659,2025-12-10 23:52:23.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
502,1,,,-121.9331907,47.5260659,2025-12-10 23:52:24.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
503,1,,,-121.9331907,47.5260659,2025-12-10 23:52:25.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
504,1,,,-121.9331907,47.5260659,2025-12-10 23:52:26.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
505,1,,,-121.9331907,47.5260659,2025-12-10 23:52:27.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
506,1,,,-121.9331907,47.5260659,2025-12-10 23:52:28.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
507,1,,,-121.9331907,47.5260659,2025-12-10 23:52:29.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
508,1,,,-121.9331907,47.5260659,2025-12-10 23:52:30.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
509,1,,,-121.9331907,47.5260659,2025-12-10 23:52:31.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.980000,,,,,,,NR SA,,,,,,,,,,,,,,,,
510,1,,,-121.9331907,47.5260659,2025-12-10 23:52:32.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
511,1,,,-121.9331907,47.5260659,2025-12-10 23:52:33.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
512,1,,,-121.9331907,47.5260659,2025-12-10 23:52:34.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
513,1,,,-121.9331907,47.5260659,2025-12-10 23:52:35.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.900000,,,,,,,NR SA,,,,,,,,,,,,,,,,
514,1,,,-121.9331907,47.5260659,2025-12-10 23:52:36.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
515,1,,,-121.9331907,47.5260659,2025-12-10 23:52:37.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
516,1,,,-121.9331907,47.5260659,2025-12-10 23:52:38.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
517,1,,,-121.9331907,47.5260659,2025-12-10 23:52:39.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
518,1,,,-121.9331907,47.5260659,2025-12-10 23:52:40.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
519,1,,,-121.9331907,47.5260659,2025-12-10 23:52:41.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
520,1,,,-121.9331907,47.5260659,2025-12-10 23:52:42.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
521,1,,,-121.9331907,47.5260659,2025-12-10 23:52:43.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
522,1,,,-121.9331907,47.5260659,2025-12-10 23:52:44.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
523,1,,,-121.9331907,47.5260659,2025-12-10 23:52:45.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
524,1,,,-121.9331907,47.5260659,2025-12-10 23:52:46.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
525,1,,,-121.9331907,47.5260659,2025-12-10 23:52:47.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
526,1,,,-121.9331907,47.5260659,2025-12-10 23:52:48.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
527,1,,,-121.9331907,47.5260659,2025-12-10 23:52:49.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
528,1,,,-121.9331907,47.5260659,2025-12-10 23:52:50.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
529,1,,,-121.9331907,47.5260659,2025-12-10 23:52:51.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
530,1,,,-121.9331907,47.5260659,2025-12-10 23:52:52.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
531,1,,,-121.9331907,47.5260659,2025-12-10 23:52:53.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
532,1,,,-121.9331907,47.5260659,2025-12-10 23:52:54.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
533,1,,,-121.9331907,47.5260659,2025-12-10 23:52:55.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.630000,,,,,,,NR SA,,,,,,,,,,,,,,,,
534,1,,,-121.9331907,47.5260659,2025-12-10 23:52:56.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
535,1,,,-121.9331907,47.5260659,2025-12-10 23:52:57.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
536,1,,,-121.9331907,47.5260659,2025-12-10 23:52:58.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
537,1,,,-121.9331907,47.5260659,2025-12-10 23:52:59.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
538,1,,,-121.9331907,47.5260659,2025-12-10 23:53:00.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
539,1,,,-121.9331907,47.5260659,2025-12-10 23:53:01.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
540,1,,,-121.9331907,47.5260659,2025-12-10 23:53:02.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
541,1,,,-121.9331907,47.5260659,2025-12-10 23:53:03.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
542,1,,,-121.9331907,47.5260659,2025-12-10 23:53:04.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
543,1,,,-121.9331907,47.5260659,2025-12-10 23:53:05.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
544,1,,,-121.9331907,47.5260659,2025-12-10 23:53:06.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
545,1,,,-121.9331907,47.5260659,2025-12-10 23:53:07.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
546,1,,,-121.9331907,47.5260659,2025-12-10 23:53:08.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
547,1,,,-121.9331907,47.5260659,2025-12-10 23:53:09.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
548,1,,,-121.9331907,47.5260659,2025-12-10 23:53:10.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
549,1,,,-121.9331907,47.5260659,2025-12-10 23:53:11.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
550,1,,,-121.9331907,47.5260659,2025-12-10 23:53:12.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.910000,,,,,,,NR SA,,,,,,,,,,,,,,,,
551,1,,,-121.9331907,47.5260659,2025-12-10 23:53:13.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
552,1,,,-121.9331907,47.5260659,2025-12-10 23:53:14.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
553,1,,,-121.9331907,47.5260659,2025-12-10 23:53:15.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
554,1,,,-121.9331907,47.5260659,2025-12-10 23:53:16.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
555,1,,,-121.9331907,47.5260659,2025-12-10 23:53:17.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
556,1,,,-121.9331907,47.5260659,2025-12-10 23:53:18.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
557,1,,,-121.9331907,47.5260659,2025-12-10 23:53:19.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.510000,,,,,,,NR SA,,,,,,,,,,,,,,,,
558,1,,,-121.9331907,47.5260659,2025-12-10 23:53:20.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
559,1,,,-121.9331907,47.5260659,2025-12-10 23:53:21.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
560,1,,,-121.9331907,47.5260659,2025-12-10 23:53:22.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
561,1,,,-121.9331907,47.5260659,2025-12-10 23:53:23.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
562,1,,,-121.9331907,47.5260659,2025-12-10 23:53:24.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
563,1,,,-121.9331907,47.5260659,2025-12-10 23:53:25.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
564,1,,,-121.9331907,47.5260659,2025-12-10 23:53:26.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
565,1,,,-121.9331907,47.5260659,2025-12-10 23:53:27.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
566,1,,,-121.9331907,47.5260659,2025-12-10 23:53:28.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
567,1,,,-121.9331907,47.5260659,2025-12-10 23:53:29.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
568,1,,,-121.9331907,47.5260659,2025-12-10 23:53:30.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
569,1,,,-121.9331907,47.5260659,2025-12-10 23:53:31.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
570,1,,,-121.9331907,47.5260659,2025-12-10 23:53:32.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
571,1,,,-121.9331907,47.5260659,2025-12-10 23:53:33.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.520000,,,,,,,NR SA,,,,,,,,,,,,,,,,
572,1,,,-121.9331907,47.5260659,2025-12-10 23:53:34.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
573,1,,,-121.9331907,47.5260659,2025-12-10 23:53:35.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.200000,,,,,,,NR SA,,,,,,,,,,,,,,,,
574,1,,,-121.9331907,47.5260659,2025-12-10 23:53:36.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
575,1,,,-121.9331907,47.5260659,2025-12-10 23:53:36.904,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
576,1,,,-121.9331907,47.5260659,2025-12-10 23:53:36.815,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
577,1,,,-121.9331907,47.5260659,2025-12-10 23:53:37.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
