IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
72,1,,,-73.9878733,40.7622933,2026-01-27 21:55:22.646,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,22
73,1,,,-73.9878733,40.7622933,2026-01-27 21:55:22.881,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,61
74,1,,,-73.9878733,40.7622933,2026-01-27 21:55:23.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),NR SA,371,-78.110000,19.640000,,,,,,,,,,,,,0.008,,,,
75,1,,,-73.9878733,40.7622933,2026-01-27 21:55:23.053,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,40
76,1,,,-73.9878733,40.7622933,2026-01-27 21:55:23.286,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,66
77,1,,,-73.9878733,40.7622950,2026-01-27 21:55:23.459,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,40
78,1,,,-73.9878733,40.7622950,2026-01-27 21:55:23.646,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,37
79,1,,,-73.9878733,40.7622950,2026-01-27 21:55:23.865,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,36
80,1,,,-73.9878733,40.7622950,2026-01-27 21:55:24.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),NR SA,371,-77.890000,19.620000,,,,,,,,,,,,,0.032,,,,
81,1,,,-73.9878733,40.7622950,2026-01-27 21:55:24.052,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,39
