IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
54,1,,,-73.9599883,40.8174283,2026-01-24 21:56:12.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-94.000000,-2.250000,B2(10)+N41(100),,378,-93.500000,1.500000,,,,,,,,,,,,,,,,,
55,1,,,-73.9599883,40.8174283,2026-01-24 21:56:12.619,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
56,1,,,-73.9599883,40.8174283,2026-01-24 21:56:13.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-93.000000,-2.000000,B2(10)+N41(100),NR NSA,378,-95.000000,2.000000,,,,,,,,,,,,,0.000,,,,
57,1,,,-73.9599883,40.8174283,2026-01-24 21:56:12.931,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
58,1,,,-73.9599883,40.8174283,2026-01-24 21:56:14.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-94.140000,-1.430000,B2(10)+N41(100),NR NSA,378,-91.690000,4.880000,,,,,,,,,,,,,0.000,,,,
59,1,,,-73.9599883,40.8174283,2026-01-24 21:56:15.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-94.040000,-1.920000,B2(10)+N41(100),NR NSA,378,-92.600000,4.040000,,,,,,,,,,,,,16.264,,,,
60,1,,,-73.9599883,40.8174283,2026-01-24 21:56:15.166,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
61,1,,,-73.9599883,40.8174283,2026-01-24 21:56:16.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-93.240000,-2.080000,B2(10)+N41(100),NR NSA,378,-94.280000,2.600000,,,,,,,,,,,67.109,,23.008,,,,
62,1,,,-73.9599883,40.8174283,2026-01-24 21:56:17.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-93.330000,-1.710000,B2(10)+N41(100),,378,-93.980000,3.200000,,,,,,,,,,,38.626,,20.896,,,,
63,1,,,-73.9599883,40.8174283,2026-01-24 21:56:18.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-93.250000,-1.750000,B2(10)+N41(100),,378,-93.000000,3.750000,,,,,,,,,,,,,13.584,,,,
