[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N41(100),,1,902,-76.730000,10.330000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.440000,12.240000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-76.630000,11.350000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.650000,12.070000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.550000,13.160000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.450000,13.020000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.930000,13.680000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.050000,11.330000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.770000,14.810000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.400000,14.660000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.550000,14.140000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.960000,17.730000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.870000,13.330000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.700000,16.940000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.150000,16.490000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.880000,16.830000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.450000,14.390000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.150000,17.340000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.190000,22.360000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N41(40),NR SA,1,902,-68.170000,22.400000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.530000,22.770000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.730000,23.220000,,,,,,,,,51.372,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.090000,23.370000,,,,,,,,,121.929,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.020000,23.910000,,,,,,,,,208.038,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.880000,22.330000,,,,,,,,,324.228,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.060000,22.310000,,,,,,,,,273.988,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.100000,21.970000,,,,,,,,,306.573,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.330000,21.630000,,,,,,,,,346.825,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.640000,21.870000,,,,,,,,,337.781,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.510000,21.590000,,,,,,,,,347.156,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.630000,21.860000,,,,,,,,,270.738,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.710000,21.750000,,,,,,,,,266.903,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.130000,22.130000,,,,,,,,,276.192,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.890000,21.430000,,,,,,,,,284.860,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.160000,22.010000,,,,,,,,,292.582,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.480000,22.000000,,,,,,,,,291.089,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.350000,22.180000,,,,,,,,,270.181,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.590000,21.730000,,,,,,,,,199.242,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.010000,21.780000,,,,,,,,,125.341,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.030000,22.150000,,,,,,,,,40.666,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.270000,21.690000,,,,,,,,,32.387,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.210000,20.830000,,,,,,,,,34.222,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.760000,21.080000,,,,,,,,,34.940,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.410000,20.680000,,,,,,,,,36.130,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.190000,20.960000,,,,,,,,,35.886,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.330000,21.200000,,,,,,,,,36.963,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.720000,20.840000,,,,,,,,,35.974,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.400000,21.070000,,,,,,,,,39.650,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.310000,20.630000,,,,,,,,,38.923,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.280000,20.630000,,,,,,,,,43.070,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.020000,21.200000,,,,,,,,,50.251,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.230000,20.570000,,,,,,,,,55.923,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.360000,20.770000,,,,,,,,,46.583,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.270000,21.350000,,,,,,,,,23.461,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.090000,21.850000,,,,,,,,,25.152,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.200000,21.910000,,,,,,,,,27.029,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.310000,21.920000,,,,,,,,,28.208,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.460000,21.980000,,,,,,,,,27.978,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.450000,21.950000,,,,,,,,,27.291,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.270000,21.790000,,,,,,,,,27.498,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.130000,22.750000,,,,,,,,,27.422,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.200000,22.660000,,,,,,,,,24.334,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.610000,22.980000,,,,,,,,,25.912,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.360000,22.980000,,,,,,,,,29.022,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.210000,23.000000,,,,,,,,,28.589,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.820000,21.910000,,,,,,,,,28.633,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.110000,20.220000,,,,,,,,,30.346,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.130000,20.910000,,,,,,,,,28.917,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.620000,21.330000,,,,,,,,,30.805,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.690000,21.190000,,,,,,,,,31.121,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.180000,21.430000,,,,,,,,,33.685,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.080000,21.100000,,,,,,,,,38.749,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.300000,21.020000,,,,,,,,,41.086,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.450000,20.470000,,,,,,,,,48.345,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.020000,20.590000,,,,,,,,,62.067,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.720000,21.140000,,,,,,,,,64.905,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.850000,21.950000,,,,,,,,,59.558,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.430000,21.580000,,,,,,,,,63.737,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.380000,22.010000,,,,,,,,,71.081,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.540000,22.330000,,,,,,,,,71.947,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.660000,22.670000,,,,,,,,,71.796,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),,2,902,-68.660000,23.390000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.130000,21.980000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.230000,21.790000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.160000,21.690000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.100000,22.030000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-69.630000,19.600000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.380000,12.910000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.670000,11.160000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.690000,13.170000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.070000,14.160000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.050000,13.630000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.760000,13.460000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-77.030000,10.470000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.540000,14.350000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.910000,12.690000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-76.220000,11.560000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.360000,12.520000,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.400000,22.090000,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.190000,22.220000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.720000,21.770000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.180000,22.070000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.120000,22.540000,,,,,,,,,,,,,
,,,N41(100),,1,902,-65.960000,22.780000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.150000,22.360000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.760000,22.300000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.310000,22.730000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.720000,22.150000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.880000,21.940000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.350000,23.050000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.380000,22.940000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.890000,21.700000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.410000,20.980000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.130000,19.560000,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.280000,13.170000,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.130000,20.740000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.780000,20.370000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.010000,19.430000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.880000,18.890000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.530000,18.140000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.990000,17.680000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.920000,18.290000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.500000,18.350000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.450000,18.370000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.970000,18.690000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.000000,19.040000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.370000,18.830000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.520000,18.700000,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.220000,18.700000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.200000,20.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.680000,20.800000,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.320000,12.310000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.880000,11.020000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.630000,11.070000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(40),,1,902,-75.050000,20.250000,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.770000,21.240000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.220000,21.440000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.190000,21.380000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.190000,21.150000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-68.580000,21.330000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.740000,20.830000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.250000,20.870000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.340000,21.000000,,,,,,,,,25.790,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.520000,21.080000,,,,,,,,,61.256,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.680000,21.650000,,,,,,,,,79.548,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.820000,21.350000,,,,,,,,,43.495,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.980000,21.540000,,,,,,,,,45.822,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.920000,21.190000,,,,,,,,,43.670,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.620000,21.410000,,,,,,,,,36.752,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.890000,21.050000,,,,,,,,,39.425,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.070000,20.270000,,,,,,,,,29.738,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.030000,19.710000,,,,,,,,,32.692,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.020000,19.260000,,,,,,,,,29.779,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.610000,18.450000,,,,,,,,,29.211,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.890000,18.650000,,,,,,,,,30.761,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.190000,18.250000,,,,,,,,,29.779,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.080000,18.710000,,,,,,,,,30.642,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.070000,18.700000,,,,,,,,,31.962,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.820000,19.120000,,,,,,,,,32.178,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.590000,19.070000,,,,,,,,,35.833,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.420000,18.510000,,,,,,,,,39.977,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.580000,18.510000,,,,,,,,,45.896,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.380000,18.820000,,,,,,,,,43.048,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.640000,18.600000,,,,,,,,,44.369,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.880000,18.910000,,,,,,,,,33.369,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.850000,18.500000,,,,,,,,,37.188,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.130000,18.590000,,,,,,,,,23.974,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.000000,18.760000,,,,,,,,,14.808,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.550000,18.180000,,,,,,,,,17.350,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.600000,18.890000,,,,,,,,,17.186,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.800000,18.720000,,,,,,,,,18.048,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.450000,18.710000,,,,,,,,,17.634,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.260000,18.940000,,,,,,,,,19.317,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.350000,19.490000,,,,,,,,,20.557,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.300000,19.050000,,,,,,,,,20.427,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.040000,19.230000,,,,,,,,,23.635,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.320000,19.340000,,,,,,,,,25.698,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.550000,19.430000,,,,,,,,,33.980,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.780000,19.650000,,,,,,,,,40.505,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.810000,20.260000,,,,,,,,,51.974,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.680000,19.620000,,,,,,,,,64.634,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.600000,19.490000,,,,,,,,,62.829,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.390000,19.660000,,,,,,,,,31.940,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.460000,19.340000,,,,,,,,,33.369,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.640000,19.200000,,,,,,,,,33.935,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.580000,19.610000,,,,,,,,,35.598,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.670000,19.100000,,,,,,,,,34.744,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.850000,19.370000,,,,,,,,,35.769,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.720000,19.860000,,,,,,,,,35.320,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.770000,19.770000,,,,,,,,,36.089,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.850000,19.940000,,,,,,,,,36.381,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.450000,20.430000,,,,,,,,,41.182,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.400000,19.630000,,,,,,,,,43.201,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.500000,19.480000,,,,,,,,,50.774,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.930000,19.380000,,,,,,,,,57.067,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.750000,19.540000,,,,,,,,,68.312,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.130000,19.970000,,,,,,,,,75.425,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.910000,20.420000,,,,,,,,,67.744,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.800000,20.080000,,,,,,,,,70.404,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.090000,19.590000,,,,,,,,,80.657,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.090000,19.770000,,,,,,,,,65.680,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.910000,20.280000,,,,,,,,,40.756,,,,
,,,N41(100)+N41(40),,2,902,-69.670000,19.870000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-69.660000,19.940000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-69.590000,19.790000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-69.600000,20.310000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-69.530000,20.310000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.760000,13.530000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.200000,14.330000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.860000,22.380000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.770000,22.850000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.550000,22.160000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.890000,21.310000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.890000,21.680000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.570000,22.630000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.380000,22.980000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.330000,22.590000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.160000,23.510000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.680000,23.000000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.760000,21.680000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.310000,24.210000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.650000,21.160000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.610000,20.170000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.280000,20.030000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.190000,20.940000,,,,,,,,,,,,,
,,,,,,,,15.540000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.360000,17.240000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.050000,17.540000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.910000,18.670000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.850000,17.470000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.730000,18.430000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.970000,18.050000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.130000,19.020000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.860000,14.930000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.630000,18.670000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.430000,14.360000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.440000,16.890000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.880000,17.360000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.270000,18.980000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.060000,16.660000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.090000,15.720000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.590000,19.440000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.090000,21.770000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.090000,18.990000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-62.070000,27.560000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.610000,20.850000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.610000,16.730000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100),NR SA,1,902,-67.480000,22.350000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.270000,22.390000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.770000,22.660000,,,,,,,,,26.503,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.160000,22.510000,,,,,,,,,63.213,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.730000,22.500000,,,,,,,,,118.395,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.160000,22.420000,,,,,,,,,217.016,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.740000,22.930000,,,,,,,,,279.545,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.450000,22.660000,,,,,,,,,162.185,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.740000,22.950000,,,,,,,,,163.887,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.940000,21.980000,,,,,,,,,176.403,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.750000,21.890000,,,,,,,,,172.890,,,,
