IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
378,1,,,-121.9314830,47.5244923,2026-01-26 19:47:54.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-75.460000
379,1,,,-121.9314830,47.5244923,2026-01-26 19:47:55.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-67.630000
380,1,,,-121.9314830,47.5244923,2026-01-26 19:47:56.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-66.480000
381,1,,,-121.9314830,47.5244923,2026-01-26 19:47:57.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-66.390000
382,1,,,-121.9314830,47.5244923,2026-01-26 19:47:58.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-65.640000
383,1,,,-121.9314830,47.5244923,2026-01-26 19:47:59.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-65.890000
384,1,,,-121.9314830,47.5244923,2026-01-26 19:48:00.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-67.900000
385,1,,,-121.9314830,47.5244923,2026-01-26 19:48:01.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-69.510000
386,1,,,-121.9314830,47.5244923,2026-01-26 19:48:02.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-72.570000
387,1,,,-121.9314830,47.5244923,2026-01-26 19:48:03.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-76.580000
388,1,,,-121.9314830,47.5244923,2026-01-26 19:48:04.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-78.920000
389,1,,,-121.9314830,47.5244923,2026-01-26 19:48:05.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-81.610000
390,1,,,-121.9314830,47.5244923,2026-01-26 19:48:06.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-82.440000
391,1,,,-121.9314830,47.5244923,2026-01-26 19:48:07.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-81.820000
392,1,,,-121.9314830,47.5244923,2026-01-26 19:48:08.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-78.710000
393,1,,,-121.9314830,47.5244923,2026-01-26 19:48:09.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.281554,On,Disconnected,,,,,,,NR (NR_SA),-78.940000
394,1,,,-121.9314830,47.5244923,2026-01-26 19:48:10.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-80.930000
395,1,,,-121.9314830,47.5244923,2026-01-26 19:48:11.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-86.280000
396,1,,,-121.9314830,47.5244923,2026-01-26 19:48:12.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-89.690000
397,1,,,-121.9314830,47.5244923,2026-01-26 19:48:13.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-87.770000
398,1,,,-121.9314830,47.5244923,2026-01-26 19:48:14.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-82.890000
399,1,,,-121.9314830,47.5244923,2026-01-26 19:48:15.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-77.220000
400,1,,,-121.9314830,47.5244923,2026-01-26 19:48:16.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-76.650000
401,1,,,-121.9314830,47.5244923,2026-01-26 19:48:17.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-78.550000
402,1,,,-121.9314830,47.5244923,2026-01-26 19:48:18.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-82.730000
403,1,,,-121.9314830,47.5244923,2026-01-26 19:48:19.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-83.920000
404,1,,,-121.9314830,47.5244923,2026-01-26 19:48:20.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,,Connected,-64.000000,,,,,,NR (NR_SA),-84.730000
405,1,,,-121.9314830,47.5244923,2026-01-26 19:48:21.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-64.000000,2412,154,,,,NR (NR_SA),-85.340000
406,1,,,-121.9314830,47.5244923,2026-01-26 19:48:22.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-64.000000,2412,154,,,,NR (NR_SA),-83.650000
407,1,,,-121.9314830,47.5244923,2026-01-26 19:48:23.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-63.000000,2412,17,,,,NR (NR_SA),-81.030000
408,1,,,-121.9314830,47.5244923,2026-01-26 19:48:24.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-63.000000,2412,17,,,,IWLAN,-82.020000
409,1,,,-121.9314830,47.5244923,2026-01-26 19:48:25.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-63.000000,2412,17,,,,IWLAN,-80.810000
410,1,,,-121.9314830,47.5244923,2026-01-26 19:48:26.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-64.000000,2412,17,,,,IWLAN,-77.450000
411,1,,,-121.9314830,47.5244923,2026-01-26 19:48:27.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-64.000000,2412,17,,,,IWLAN,-75.860000
412,1,,,-121.9314830,47.5244923,2026-01-26 19:48:28.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-64.000000,2412,17,,,,IWLAN,-75.020000
413,1,,,-121.9314830,47.5244923,2026-01-26 19:48:29.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,2.134306,On,Connected,-66.000000,2412,7,,,,IWLAN,-75.390000
414,1,,,-121.9314830,47.5244923,2026-01-26 19:48:30.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-76.650000
415,1,,,-121.9314830,47.5244923,2026-01-26 19:48:31.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-78.480000
416,1,,,-121.9314830,47.5244923,2026-01-26 19:48:32.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-82.340000
417,1,,,-121.9314830,47.5244923,2026-01-26 19:48:33.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-84.560000
418,1,,,-121.9314830,47.5244923,2026-01-26 19:48:34.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-79.240000
419,1,,,-121.9314830,47.5244923,2026-01-26 19:48:35.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,8,,,,IWLAN,-78.580000
420,1,,,-121.9314830,47.5244923,2026-01-26 19:48:36.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-63.000000,2412,8,,,,IWLAN,
421,1,,,-121.9314830,47.5244923,2026-01-26 19:48:37.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-63.000000,2412,8,,,,IWLAN,
422,1,,,-121.9314830,47.5244923,2026-01-26 19:48:38.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,17,,,,IWLAN,-87.790000
423,1,,,-121.9314830,47.5244923,2026-01-26 19:48:39.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,17,,,,IWLAN,
424,1,,,-121.9314830,47.5244923,2026-01-26 19:48:40.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.193833,On,Connected,-60.000000,2412,17,,,,IWLAN,
425,1,,,-121.9314830,47.5244923,2026-01-26 19:48:41.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.193833,On,Connected,-63.000000,2412,25,,,,IWLAN,-86.880000
426,1,,,-121.9314830,47.5244923,2026-01-26 19:48:42.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.193833,On,Connected,-63.000000,2412,25,,,,IWLAN,
427,1,,,-121.9314830,47.5244923,2026-01-26 19:48:43.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.193833,On,Connected,-63.000000,2412,25,,,,IWLAN,
428,1,,,-121.9314830,47.5244923,2026-01-26 19:48:44.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.193833,On,Connected,-60.000000,2412,8,,,,IWLAN,-84.930000
429,1,,,-121.9314830,47.5244923,2026-01-26 19:48:45.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.193833,On,Connected,-60.000000,2412,8,,,,IWLAN,
430,1,,,-121.9314830,47.5244923,2026-01-26 19:48:46.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.193833,On,Connected,-60.000000,2412,8,,,,IWLAN,-85.840000
431,1,,,-121.9314830,47.5244923,2026-01-26 19:48:47.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.193833,On,Connected,-63.000000,2412,17,,,,IWLAN,
432,1,,,-121.9314830,47.5244923,2026-01-26 19:48:48.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.193833,,Connected,,,,,,,IWLAN,-85.250000
433,1,,,-121.9314830,47.5244923,2026-01-26 19:48:49.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.193833,On,Connected,-63.000000,2412,17,,,,IWLAN,-84.080000
434,1,,,-121.9314830,47.5244923,2026-01-26 19:48:50.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,17,,,,IWLAN,-83.810000
435,1,,,-121.9314830,47.5244923,2026-01-26 19:48:51.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,17,,,,IWLAN,-90.540000
436,1,,,-121.9314830,47.5244923,2026-01-26 19:48:52.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-95.190000
437,1,,,-121.9314830,47.5244923,2026-01-26 19:48:53.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,17,,,,IWLAN,-89.220000
438,1,,,-121.9314830,47.5244923,2026-01-26 19:48:54.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,25,,,,IWLAN,-88.860000
439,1,,,-121.9314830,47.5244923,2026-01-26 19:48:55.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,25,,,,IWLAN,-87.650000
440,1,,,-121.9314830,47.5244923,2026-01-26 19:48:56.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,25,,,,IWLAN,-91.860000
441,1,,,-121.9314830,47.5244923,2026-01-26 19:48:57.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,25,,,,IWLAN,-89.500000
442,1,,,-121.9314830,47.5244923,2026-01-26 19:48:58.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,25,,,,IWLAN,-86.310000
443,1,,,-121.9314830,47.5244923,2026-01-26 19:48:59.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,25,,,,IWLAN,-86.510000
444,1,,,-121.9314830,47.5244923,2026-01-26 19:49:00.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-88.690000
445,1,,,-121.9314830,47.5244923,2026-01-26 19:49:01.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-92.370000
446,1,,,-121.9314830,47.5244923,2026-01-26 19:49:02.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-92.970000
447,1,,,-121.9314830,47.5244923,2026-01-26 19:49:03.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-91.580000
448,1,,,-121.9314830,47.5244923,2026-01-26 19:49:04.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-89.200000
449,1,,,-121.9314830,47.5244923,2026-01-26 19:49:05.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-89.400000
450,1,,,-121.9314830,47.5244923,2026-01-26 19:49:06.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-90.770000
451,1,,,-121.9314830,47.5244923,2026-01-26 19:49:07.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-89.560000
452,1,,,-121.9314830,47.5244923,2026-01-26 19:49:08.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-60.000000,2412,17,,,,IWLAN,-86.160000
453,1,,,-121.9314830,47.5244923,2026-01-26 19:49:09.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.441027,On,Connected,-59.000000,2412,17,,,,IWLAN,-92.440000
454,1,,,-121.9314830,47.5244923,2026-01-26 19:49:10.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,17,,,,IWLAN,-94.260000
455,1,,,-121.9314830,47.5244923,2026-01-26 19:49:11.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,17,,,,IWLAN,-92.340000
456,1,,,-121.9314830,47.5244923,2026-01-26 19:49:12.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,7,,,,IWLAN,-94.510000
457,1,,,-121.9314830,47.5244923,2026-01-26 19:49:13.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,7,,,,IWLAN,-93.090000
458,1,,,-121.9314830,47.5244923,2026-01-26 19:49:14.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,7,,,,IWLAN,-94.300000
459,1,,,-121.9314830,47.5244923,2026-01-26 19:49:15.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,34,,,,IWLAN,-94.100000
460,1,,,-121.9314830,47.5244923,2026-01-26 19:49:16.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,34,,,,IWLAN,-91.820000
461,1,,,-121.9314830,47.5244923,2026-01-26 19:49:17.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,8,,,,IWLAN,-92.660000
462,1,,,-121.9314830,47.5244923,2026-01-26 19:49:18.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,8,,,,IWLAN,
463,1,,,-121.9314830,47.5244923,2026-01-26 19:49:19.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,8,,,,IWLAN,-92.510000
464,1,,,-121.9314830,47.5244923,2026-01-26 19:49:20.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.157897,On,Connected,-61.000000,2412,8,,,,IWLAN,
465,1,,,-121.9314830,47.5244923,2026-01-26 19:49:21.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.157897,On,Connected,-61.000000,2412,8,,,,IWLAN,
466,1,,,-121.9314830,47.5244923,2026-01-26 19:49:22.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.157897,On,Connected,-61.000000,2412,8,,,,IWLAN,-88.550000
467,1,,,-121.9314830,47.5244923,2026-01-26 19:49:23.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.157897,On,Connected,-61.000000,2412,17,,,,IWLAN,
468,1,,,-121.9314830,47.5244923,2026-01-26 19:49:24.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.157897,On,Connected,-61.000000,2412,17,,,,IWLAN,
469,1,,,-121.9314830,47.5244923,2026-01-26 19:49:25.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.157897,On,Connected,-61.000000,2412,17,,,,IWLAN,-89.650000
470,1,,,-121.9314830,47.5244923,2026-01-26 19:49:26.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.157897,On,Connected,-60.000000,2412,17,,,,IWLAN,
471,1,,,-121.9314830,47.5244923,2026-01-26 19:49:27.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.157897,On,Connected,-60.000000,2412,17,,,,IWLAN,-88.190000
472,1,,,-121.9314830,47.5244923,2026-01-26 19:49:28.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.157897,On,Connected,-60.000000,2412,17,,,,IWLAN,
