[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-112.460000,-5.640000,,,,,,,,,3.922,,,6.274000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.580000,-5.640000,,,,,,,,,5.979,,,7.208000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.230000,-5.880000,,,,,,,,,6.826,,,6.859000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.160000,-5.660000,,,,,,,,,6.509,,,4.641000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.920000,-3.820000,,,,,,,,,4.403,,,5.068000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.820000,-4.700000,,,,,,,,,4.799,,,6.183000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-112.360000,-5.640000,,,,,,,,,5.878,,,7.633000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.110000,-5.640000,,,,,,,,,7.236,,,3.841000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.140000,-5.720000,,,,,,,,,3.655,,,1.126000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-111.520000,-5.910000,,,,,,,,,0.609,,,1.059000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.200000,-3.830000,,,,,,,,,1.208,,,1.644000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-112.020000,-4.940000,,,,,,,,,1.804,,,5.113000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-112.570000,-4.970000,,,,,,,,,4.852,,,11.408000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-112.240000,-4.460000,,,,,,,,,10.816,,,10.013000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-110.570000,-3.970000,,,,,,,,,9.503,,,14.324000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-110.150000,-2.800000,,,,,,,,,13.416,,,15.960000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-108.370000,-0.310000,,,,,,,,,15.322,,,17.336000,
,,,N25(20)+N71(20)+N41(100)+N41(x),NR SA,3,872,-109.080000,-2.070000,,,,,,,,,16.540,,,17.285000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-108.690000,-1.700000,,,,,,,,,16.470,,,19.877000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-110.140000,-3.210000,,,,,,,,,18.685,,,21.210000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-111.630000,-4.940000,,,,,,,,,20.295,,,23.527000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-110.220000,-2.630000,,,,,,,,,22.199,,,9.889000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.740000,-1.990000,,,,,,,,,9.491,,,22.536000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.500000,-2.410000,,,,,,,,,21.227,,,25.445000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.150000,-2.220000,,,,,,,,,24.318,,,26.833000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.880000,-3.960000,,,,,,,,,24.956,,,24.040000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.960000,-3.240000,,,,,,,,,22.073,,,24.105000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.570000,-2.730000,,,,,,,,,20.124,,,20.510000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-108.710000,-1.290000,,,,,,,,,28.793,,,31.219000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-107.180000,-0.190000,,,,,,,,,26.250,,,26.785000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-108.200000,-0.590000,,,,,,,,,25.512,,,26.891000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.420000,-2.890000,,,,,,,,,28.035,,,29.452000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.620000,-3.000000,,,,,,,,,,,,19.234000,
,,,N25(20)+N71(20)+N41(100),,3,872,-109.890000,-3.560000,,,,,,,,,,,,6.488000,0.097000
,,,N25(20)+N71(20)+N41(100),,3,872,-109.540000,-3.180000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100),,2,872,-106.620000,-1.440000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100),,2,872,-108.160000,-3.400000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100),,2,872,-106.310000,-0.300000,,,,,,,,,,,,,
,,,N25(x)+N71(x)+N41(x),,2,872,-104.940000,1.290000,,,,,,,,,,,,,
,,,N25(10),,1,872,-105.280000,-1.280000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.740000,-3.710000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.180000,-3.640000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.640000,-5.680000,,,,,,,,,,,,,
,,,N25(10),,1,872,-113.060000,-6.320000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.110000,-4.230000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.930000,-4.140000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.180000,-6.110000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.620000,-5.890000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.630000,-7.170000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.100000,-6.480000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.430000,-6.980000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.240000,-6.880000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.450000,-6.860000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.880000,-6.340000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.090000,-7.020000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.660000,-6.990000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.120000,-5.760000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.870000,-6.580000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.060000,-5.380000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.710000,-6.430000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.780000,-5.700000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.720000,-5.730000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.560000,-3.670000,,,,,,,,,,,,,
,,,N25(10),,0,670,-108.780000,-4.040000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.580000,-4.760000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.940000,-5.240000,,,,,,,,,,,,,
,,,N25(10),,0,670,-109.520000,-4.280000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.450000,-5.460000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.380000,-5.310000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.750000,-6.470000,,,,,,,,,,,,,
,,,N25(10),,1,670,-114.760000,-7.810000,,,,,,,,,,,,,
,,,N25(10),,0,670,-113.410000,-7.720000,,,,,,,,,,,,,
,,,N25(10),,1,670,-114.690000,-9.230000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.960000,-7.620000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.610000,-7.040000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.900000,-6.880000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.210000,-5.120000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.260000,-5.940000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.700000,-5.950000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.080000,-6.900000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.160000,-7.360000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.160000,-9.060000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.000000,-8.190000,,,,,,,,,,,,,
,,,N25(20),,1,670,-109.040000,-5.760000,,,,,,,,,,,,,
,,,N25(20),,1,670,-111.120000,-7.260000,,,,,,,,,,,,0.002000,0.001000
,,,N25(20),,1,670,-112.350000,-6.560000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.010000,-3.770000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.430000,-4.740000,,,,,,,,,,,,,
,,,N25(20),,1,670,-112.660000,-6.470000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.460000,-4.810000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.790000,-4.430000,,,,,,,,,,,,,
,,,N25(20),,1,872,-107.610000,-2.180000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.990000,-1.580000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.280000,-5.090000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.950000,-1.840000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.380000,-3.790000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.100000,-3.820000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.220000,-3.340000,,,,,,,,,,,,,
,,,N25(20),,1,872,-107.920000,-2.680000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.130000,-4.990000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.360000,-5.590000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.060000,-3.710000,,,,,,,,,,,,,
,,,N25(20),,1,872,-107.240000,-0.460000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.110000,-2.390000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.950000,-2.330000,,,,,,,,,,,,,
,,,N25(20),,1,872,-108.060000,-0.990000,,,,,,,,,,,,,
,,,N25(20),,1,872,-107.680000,-1.950000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(20),NR SA,1,872,-107.690000,-2.480000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.500000,-2.730000,,,,,,,,,,,,0.677000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.840000,-2.400000,,,,,,,,,,,,2.050000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.580000,-3.150000,,,,,,,,,1.890,,,2.219000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.760000,-4.620000,,,,,,,,,2.437,,,4.425000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-111.150000,-4.240000,,,,,,,,,4.019,,,4.175000,
,,,N25(20)+N71(20)+N41(100)+N41(x),NR SA,2,872,-110.850000,-4.140000,,,,,,,,,3.086,,,4.332000,
,,,N25(20)+N71(20)+N41(100),NR SA,2,872,-110.240000,-3.350000,,,,,,,,,4.108,,,5.642000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-108.470000,-1.330000,,,,,,,,,5.066,,,5.038000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.790000,-3.410000,,,,,,,,,5.606,,,4.326000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-107.870000,-3.690000,,,,,,,,,4.333,,,3.142000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-108.760000,-4.940000,,,,,,,,,1.303,,,3.762000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-108.930000,-3.460000,,,,,,,,,5.628,,,4.129000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.810000,-3.280000,,,,,,,,,3.110,,,4.449000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-111.110000,-4.400000,,,,,,,,,3.933,,,5.891000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-111.510000,-4.620000,,,,,,,,,5.558,,,5.880000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-108.370000,-2.740000,,,,,,,,,5.691,,,5.572000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-107.500000,-1.760000,,,,,,,,,5.585,,,5.031000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-110.000000,-3.740000,,,,,,,,,4.190,,,8.222000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-110.490000,-4.500000,,,,,,,,,7.068,,,8.009000,
,,,N25(20)+N71(20)+N41(100),NR SA,2,872,-109.250000,-4.180000,,,,,,,,,7.933,,,10.327000,
,,,N25(20)+N71(20)+N41(100),NR SA,2,872,-109.990000,-3.510000,,,,,,,,,9.371,,,5.012000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.730000,-2.920000,,,,,,,,,7.257,,,7.085000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-112.390000,-5.300000,,,,,,,,,3.652,,,7.344000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-111.500000,-4.690000,,,,,,,,,4.895,,,9.957000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-110.650000,-3.180000,,,,,,,,,6.109,,,7.310000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-108.740000,-1.550000,,,,,,,,,8.723,,,8.943000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-108.740000,-1.840000,,,,,,,,,6.334,,,11.738000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-110.580000,-3.690000,,,,,,,,,12.642,,,6.690000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-111.380000,-4.530000,,,,,,,,,7.478,,,4.201000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-109.650000,-2.650000,,,,,,,,,1.496,,,10.801000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,872,-110.080000,-3.380000,,,,,,,,,10.367,,,6.951000,
,,,N25(20)+N71(20)+N41(x),NR SA,2,872,-109.000000,-2.650000,,,,,,,,,7.385,,,9.315000,
,,,N25(20)+N71(20),NR SA,2,872,-109.330000,-3.280000,,,,,,,,,8.828,,,7.749000,
,,,N25(20)+N71(20),NR SA,2,872,-107.870000,-2.740000,,,,,,,,,7.075,,,10.644000,
,,,N25(20)+N71(20),NR SA,2,872,-108.210000,-2.700000,,,,,,,,,9.192,,,10.982000,
,,,N25(20)+N71(20),NR SA,2,872,-108.800000,-2.300000,,,,,,,,,10.207,,,8.887000,
,,,N25(20)+N71(20),NR SA,2,872,-108.870000,-2.200000,,,,,,,,,9.309,,,1.509000,
,,,N25(20)+N71(20),NR SA,2,872,-109.680000,-3.700000,,,,,,,,,3.281,,,2.962000,
,,,N25(20)+N71(20),NR SA,2,872,-109.150000,-3.370000,,,,,,,,,3.313,,,,
,,,N25(20)+N71(20),NR SA,2,872,-109.190000,-3.390000,,,,,,,,,0.321,,,0.011000,
,,,N25(20)+N71(20),NR SA,2,872,-107.590000,-2.680000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20),NR SA,2,872,-110.500000,-3.590000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20),NR SA,2,872,-108.350000,-1.700000,,,,,,,,,0.000,,,3.109000,
,,,N25(20)+N71(20),NR SA,2,872,-109.320000,-3.010000,,,,,,,,,0.000,,,14.314000,
,,,N25(20)+N71(20),NR SA,2,872,-110.120000,-3.470000,,,,,,,,,12.131,,,11.286000,
,,,N25(20)+N71(20),NR SA,2,872,-110.200000,-4.170000,,,,,,,,,11.735,,,15.902000,
,,,N25(20)+N71(20),NR SA,2,872,-108.270000,-2.910000,,,,,,,,,12.665,,,12.896000,
,,,N25(20)+N71(20),NR SA,2,872,-105.600000,-0.560000,,,,,,,,,14.212,,,12.807000,
,,,N25(20)+N71(20),NR SA,2,872,-108.610000,-2.880000,,,,,,,,,13.459,,,9.956000,
,,,N25(20)+N71(20),NR SA,2,872,-110.340000,-3.760000,,,,,,,,,8.467,,,10.317000,
,,,N25(20)+N71(20),NR SA,2,872,-109.290000,-2.270000,,,,,,,,,10.303,,,8.751000,
,,,N25(20)+N71(20),NR SA,2,872,-109.440000,-3.640000,,,,,,,,,7.100,,,4.922000,
,,,N25(20)+N71(20),NR SA,2,872,-111.800000,-5.040000,,,,,,,,,7.115,,,4.324000,
,,,N25(20)+N71(20),NR SA,2,872,-109.740000,-3.970000,,,,,,,,,1.336,,,6.420000,
,,,N25(20)+N71(20),NR SA,2,872,-108.560000,-4.190000,,,,,,,,,8.465,,,5.541000,
,,,N25(20)+N71(20),NR SA,2,872,-111.520000,-7.440000,,,,,,,,,5.066,,,10.075000,
,,,N25(20)+N71(20),NR SA,2,872,-109.580000,-2.920000,,,,,,,,,8.796,,,8.121000,
,,,N25(20)+N71(20),NR SA,2,872,-108.360000,-1.710000,,,,,,,,,7.463,,,12.715000,
,,,N25(20)+N71(20),NR SA,2,872,-107.540000,-1.140000,,,,,,,,,11.490,,,9.292000,
,,,N25(20)+N71(20),NR SA,2,872,-108.370000,-3.330000,,,,,,,,,11.052,,,4.877000,
,,,N25(20)+N71(20),NR SA,2,872,-109.390000,-3.890000,,,,,,,,,6.370,,,3.581000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20),NR SA,2,872,-109.560000,-3.260000,,,,,,,,,0.000,,,7.613000,0.051000
,,,N25(20)+N71(20),,2,872,-107.650000,-2.260000,,,,,,,,,,,,,
,,,N25(20)+N71(20),,2,872,-106.620000,-2.120000,,,,,,,,,,,,,
,,,N25(20)+N71(20),,2,872,-109.570000,-3.740000,,,,,,,,,,,,0.980000,0.025000
,,,N25(20)+N71(20),,2,872,-110.180000,-3.870000,,,,,,,,,,,,,
,,,N25(20)+N71(20),,2,872,-107.710000,-2.030000,,,,,,,,,,,,,
,,,N25(20)+N71(x),,1,872,-108.150000,-4.010000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.970000,-6.740000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.600000,-4.250000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.480000,-6.000000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.040000,-7.580000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.150000,-7.490000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.160000,-6.770000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.080000,-7.370000,,,,,,,,,,,,,
,,,N25(10),,0,670,-114.010000,-9.550000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.610000,-10.060000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.980000,-10.410000,,,,,,,,,,,,,
,,,N25(10),,1,670,-114.330000,-10.490000,,,,,,,,,,,,,
,,,N25(10),,0,670,-113.870000,-9.120000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.080000,-7.250000,,,,,,,,,,,,,
,,,N25(10),,0,670,-108.590000,-4.600000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.720000,-6.620000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.340000,-7.430000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.880000,-3.920000,,,,,,,,,,,,,
,,,N25(10),,1,670,-106.400000,-1.760000,,,,,,,,,,,,,
,,,N25(10),,0,670,-104.620000,-3.140000,,,,,,,,,,,,,
,,,N25(10),,1,670,-105.450000,-1.900000,,,,,,,,,,,,,
,,,N25(10),,0,670,-109.840000,-3.780000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.820000,-5.610000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.230000,-7.060000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.160000,-5.400000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.550000,-2.840000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.570000,-5.430000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.630000,-5.830000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.000000,-5.800000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.900000,-8.000000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.850000,-4.900000,,,,,,,,,,,,,
,,,N25(10),,0,670,-107.960000,-3.970000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.030000,-5.470000,,,,,,,,,,,,,
,,,N25(10),,0,670,-109.830000,-6.160000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.620000,-7.960000,,,,,,,,,,,,,
,,,N25(10),,0,670,-112.220000,-8.110000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.490000,-5.180000,,,,,,,,,,,,,
,,,N25(10),,0,670,-109.130000,-3.920000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.540000,-4.870000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.340000,-6.860000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.310000,-5.540000,,,,,,,,,,,,,
,,,N25(10),,1,670,-113.390000,-7.680000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.320000,-4.620000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.870000,-5.560000,,,,,,,,,,,,,
,,,N25(10),,0,670,-108.630000,-4.900000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.120000,-4.440000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.360000,-5.010000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.110000,-6.960000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.380000,-8.070000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.710000,-5.170000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.900000,-5.710000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.080000,-6.000000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.880000,-6.640000,,,,,,,,,,,,,
,,,N25(10),,1,670,-112.340000,-8.630000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.220000,-6.140000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.500000,-3.380000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.240000,-2.420000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.200000,-3.160000,,,,,,,,,,,,,
,,,N25(10),,0,670,-109.870000,-4.870000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.230000,-5.480000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.900000,-3.490000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.760000,-3.160000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.020000,-5.660000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,670,-109.740000,-4.940000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.460000,-5.080000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.600000,-7.160000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.600000,-7.160000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(10),,0,670,-109.880000,-5.860000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20),NR SA,1,670,-108.130000,-4.240000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,670,-108.220000,-3.600000,,,,,,,,,,,,0.902000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,670,-108.210000,-4.660000,,,,,,,,,1.772,,,1.633000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,670,-106.320000,-4.420000,,,,,,,,,2.212,,,3.819000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,670,-110.860000,-8.020000,,,,,,,,,4.371,,,4.302000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-110.500000,-7.000000,,,,,,,,,4.549,,,5.512000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-109.500000,-4.820000,,,,,,,,,5.895,,,4.432000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-109.880000,-5.560000,,,,,,,,,1.986,,,1.960000,
,,,N25(20)+N71(20)+N41(100)+N41(x),NR SA,2,670,-110.670000,-6.500000,,,,,,,,,1.616,,,1.971000,
,,,N25(20)+N71(x)+N41(x),NR SA,1,75,-111.060000,-5.410000,,,,,,,,,2.512,,,3.402000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-107.710000,-3.580000,,,,,,,,,5.413,,,13.627000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.880000,-4.070000,,,,,,,,,24.693,,,29.814000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.800000,-3.740000,,,,,,,,,29.969,,,31.502000,0.053000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-109.300000,-6.390000,,,,,,,,,31.134,,,27.471000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-109.170000,-6.230000,,,,,,,,,20.403,,,24.508000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-109.330000,-4.380000,,,,,,,,,23.834,,,24.666000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-109.840000,-5.630000,,,,,,,,,26.570,,,27.392000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.200000,-5.710000,,,,,,,,,24.369,,,34.206000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-109.760000,-3.200000,,,,,,,,,39.567,,,47.598000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.330000,-6.330000,,,,,,,,,59.286,,,64.733000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.700000,-6.890000,,,,,,,,,65.400,,,65.405000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.280000,-3.780000,,,,,,,,,53.996,,,65.304000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.320000,-4.410000,,,,,,,,,76.759,,,82.430000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.220000,-4.710000,,,,,,,,,59.099,,,49.418000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.750000,-5.370000,,,,,,,,,46.950,,,48.116000,
