[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N41(40),NR SA,55,-104.740000,8.970000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-108.550000,5.160000,,,,,,,,,,,,,0.000,0.007
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.570000,7.100000,,,,,,,,,,,,,0.592,0.543
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-112.250000,3.890000,,,,,,,,,,,,,137.105,1.493
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-103.280000,-0.080000,,,,,,,,,,,,,107.850,0.776
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.250000,-0.400000,,,,,,,,,,,,,140.647,0.968
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.410000,-2.000000,,,,,,,,,,,,,258.170,1.779
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.680000,-0.900000,,,,,,,,,,,,,373.947,2.551
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.460000,1.990000,,,,,,,,,,,,,420.023,2.976
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.010000,1.440000,,,,,,,,,,,,,457.404,3.017
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.270000,-0.030000,,,,,,,,,,,,,104.110,0.619
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.800000,0.530000,,,,,,,,,,,,,0.001,0.053
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.750000,1.590000,,,,,,,,,,,,,0.205,0.669
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.050000,-0.280000,,,,,,,,,,,,,0.286,0.351
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.080000,0.610000,,,,,,,,,,,,,0.005,0.097
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.240000,1.370000,,,,,,,,,,,,,0.002,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.260000,1.690000,,,,,,,,,,,,,0.143,0.123
,,,,NR SA,,,,,,,,,,,,,,,,0.004,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.230000,4.980000,,,,,,,,,,,,,0.038,0.071
,,,N41(40),NR SA,55,-106.730000,7.080000,,,,,,,,,,,,,0.005,0.054
,,,N41(40),NR SA,55,-107.030000,7.070000,,,,,,,,,,,,,0.117,0.227
,,,N41(40),NR SA,55,-109.030000,5.030000,,,,,,,,,,,,,0.489,0.314
,,,N41(40),NR SA,55,-107.090000,6.410000,,,,,,,,,,,,,0.017,0.004
,,,N41(40),NR SA,55,-107.210000,7.990000,,,,,,,,,,,,,0.271,0.316
,,,N41(40),NR SA,55,-105.450000,9.720000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-104.450000,9.120000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-111.690000,3.190000,,,,,,,,,,,,,0.007,0.010
,,,N41(40),NR SA,55,-109.500000,4.220000,,,,,,,,,,,,,0.000,0.007
,,,N41(40),NR SA,55,-105.840000,6.320000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-108.110000,2.540000,,,,,,,,,,,,,0.000,0.003
,,,N41(40),NR SA,55,-107.990000,3.020000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,55,-106.840000,5.990000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,55,-109.180000,3.500000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,55,-109.820000,3.200000,,,,,,,,,,,,,0.000,0.007
,,,N41(40),NR SA,55,-105.430000,6.880000,,,,,,,,,,,,,0.000,0.003
,,,N41(40),NR SA,55,-105.430000,8.290000,,,,,,,,,,,,,0.035,0.021
,,,N41(40),NR SA,55,-106.160000,7.570000,,,,,,,,,,,,,0.000,0.014
,,,N41(40),NR SA,55,-106.750000,6.290000,,,,,,,,,,,,,0.000,0.097
,,,N41(40),NR SA,55,-105.290000,7.050000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,55,-103.070000,10.170000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.210000,8.130000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.660000,5.580000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.490000,6.270000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-108.000000,4.800000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-109.310000,4.980000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.310000,4.990000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-108.780000,4.880000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.190000,5.720000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-111.530000,2.130000,,,,,,,,,,,,,0.001,0.073
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-112.620000,2.270000,,,,,,,,,,,,,0.450,0.267
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.190000,5.210000,,,,,,,,,,,,,25.199,0.831
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-111.580000,3.410000,,,,,,,,,,,,,167.186,1.553
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.170000,-0.710000,,,,,,,,,,,,,142.801,1.069
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.080000,-1.470000,,,,,,,,,,,,,174.185,1.077
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.040000,-1.010000,,,,,,,,,,,,,320.359,2.237
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.890000,-0.890000,,,,,,,,,,,,,449.165,2.981
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.910000,-1.970000,,,,,,,,,,,,,501.525,3.495
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.120000,-2.370000,,,,,,,,,,,,,222.797,1.547
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.410000,0.750000,,,,,,,,,,,,,0.067,0.054
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.460000,1.020000,,,,,,,,,,,,,0.357,0.435
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.640000,-0.580000,,,,,,,,,,,,,0.240,0.203
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.830000,0.570000,,,,,,,,,,,,,0.006,0.045
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.730000,2.250000,,,,,,,,,,,,,0.002,0.003
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.070000,3.810000,,,,,,,,,,,,,0.000,0.074
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-105.570000,4.700000,,,,,,,,,,,,,0.069,0.036
,,,N41(40),NR SA,55,-106.600000,5.960000,,,,,,,,,,,,,0.004,0.046
,,,N41(40),NR SA,55,-106.510000,6.600000,,,,,,,,,,,,,0.071,0.143
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-104.770000,9.090000,,,,,,,,,,,,,0.336,0.252
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.650000,7.400000,,,,,,,,,,,,,0.203,0.090
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-107.100000,8.340000,,,,,,,,,,,,,0.002,0.030
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.300000,8.030000,,,,,,,,,,,,,0.002,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.330000,8.670000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.950000,11.360000,,,,,,,,,,,,,0.002,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-104.020000,9.540000,,,,,,,,,,,,,0.002,0.318
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.710000,7.260000,,,,,,,,,,,,,0.000,0.163
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.500000,5.030000,,,,,,,,,,,,,0.140,0.252
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.000000,5.680000,,,,,,,,,,,,,0.056,0.046
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.500000,6.930000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.330000,9.130000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-105.070000,10.460000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.580000,11.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-104.530000,9.010000,,,,,,,,,,,,,0.015,0.038
,,,N41(40),NR SA,55,-108.910000,6.170000,,,,,,,,,,,,,0.000,0.179
,,,N41(40),NR SA,55,-108.700000,5.000000,,,,,,,,,,,,,0.000,0.161
,,,N41(40),NR SA,55,-108.160000,5.830000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.990000,5.340000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-109.580000,3.660000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-108.150000,5.150000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.440000,6.470000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-104.890000,7.170000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.950000,5.860000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.270000,5.160000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.790000,5.890000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.030000,6.150000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.780000,7.230000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-103.820000,8.570000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-101.970000,10.910000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-102.120000,9.490000,,,,,,,,,,,,,0.001,0.001
,,,N41(40),NR SA,55,-104.400000,7.480000,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-104.210000,7.070000,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-99.900000,9.900000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-114.030000,2.130000,,,,,,,,,,,,,0.108,0.166
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-111.810000,2.850000,,,,,,,,,,,,,0.624,0.414
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-104.710000,1.250000,,,,,,,,,,,,,42.897,1.085
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.280000,0.900000,,,,,,,,,,,,,102.896,0.875
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.040000,2.040000,,,,,,,,,,,,,38.320,0.300
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.320000,1.220000,,,,,,,,,,,,,41.367,0.336
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.630000,0.230000,,,,,,,,,,,,,74.889,0.529
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.700000,0.770000,,,,,,,,,,,,,110.809,0.762
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.310000,0.730000,,,,,,,,,,,,,179.237,1.186
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.170000,1.380000,,,,,,,,,,,,,214.232,1.608
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.960000,1.530000,,,,,,,,,,,,,320.393,1.979
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.630000,1.680000,,,,,,,,,,,,,378.483,2.237
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.550000,-0.170000,,,,,,,,,,,,,356.780,2.141
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.790000,0.180000,,,,,,,,,,,,,184.522,2.025
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.780000,0.270000,,,,,,,,,,,,,0.001,0.000
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.400000,1.910000,,,,,,,,,,,,,0.190,0.911
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-92.500000,2.800000,,,,,,,,,,,,,0.302,0.440
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.590000,0.480000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.190000,0.960000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.840000,1.470000,,,,,,,,,,,,,0.004,0.084
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.190000,2.310000,,,,,,,,,,,,,0.002,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.250000,2.590000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.350000,2.830000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.870000,2.720000,,,,,,,,,,,,,0.000,
,,,N71(x)+N25(x)+N41(x)+N41(x),NR SA,80,-95.590000,1.880000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-93.470000,2.750000,,,,,,,,,,,,,0.043,0.007
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.100000,-3.460000,,,,,,,,,,,,,0.010,0.064
,,,N25(20),NR SA,75,-111.710000,-4.140000,,,,,,,,,,,,,0.013,0.025
,,,N25(20),NR SA,75,-108.850000,-1.880000,,,,,,,,,,,,,0.156,0.173
,,,N25(20),NR SA,75,-110.390000,-4.220000,,,,,,,,,,,,,0.245,0.146
,,,N25(20),NR SA,75,-110.640000,-3.870000,,,,,,,,,,,,,0.068,0.087
,,,N25(20),NR SA,75,-110.070000,-2.810000,,,,,,,,,,,,,0.002,0.001
,,,N25(20),NR SA,75,-110.950000,-2.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.460000,-2.600000,,,,,,,,,,,,,0.003,0.078
,,,N25(20),NR SA,75,-112.700000,-4.070000,,,,,,,,,,,,,0.002,0.107
,,,N25(20),NR SA,75,-114.130000,-5.030000,,,,,,,,,,,,,0.000,0.014
,,,N71(20),NR SA,80,-101.620000,-3.060000,,,,,,,,,,,,,0.009,0.020
,,,N71(20),NR SA,80,-97.550000,-2.880000,,,,,,,,,,,,,0.000,0.067
,,,N71(20),NR SA,80,-98.060000,-2.790000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-98.100000,-3.520000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.690000,-2.690000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-96.900000,-1.590000,,,,,,,,,,,,,0.000,
,,,N71(x),NR SA,80,-96.100000,-1.060000,,,,,,,,,,,,,0.001,0.128
,,,N71(20),NR SA,80,-96.670000,-2.440000,,,,,,,,,,,,,0.014,0.022
,,,N71(20),NR SA,80,-96.790000,-1.910000,,,,,,,,,,,,,0.000,0.132
,,,N71(20),NR SA,80,-96.610000,-1.780000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.190000,-2.840000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.640000,-2.750000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-98.270000,-2.740000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-98.170000,-1.130000,,,,,,,,,,,,,0.025,0.433
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.100000,-0.370000,,,,,,,,,,,,,0.762,0.561
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.480000,-0.580000,,,,,,,,,,,,,84.703,1.029
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-103.330000,2.410000,,,,,,,,,,,,,204.357,1.636
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-101.220000,3.920000,,,,,,,,,,,,,274.792,1.839
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.940000,4.040000,,,,,,,,,,,,,308.651,2.014
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.500000,3.830000,,,,,,,,,,,,,355.207,2.097
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.200000,4.980000,,,,,,,,,,,,,281.927,1.570
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.060000,4.920000,,,,,,,,,,,,,292.053,1.788
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.370000,4.680000,,,,,,,,,,,,,297.227,2.246
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.670000,4.690000,,,,,,,,,,,,,110.866,0.752
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.200000,3.070000,,,,,,,,,,,,,0.001,0.000
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.410000,-1.520000,,,,,,,,,,,,,0.396,0.407
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.900000,1.180000,,,,,,,,,,,,,0.233,0.312
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.670000,1.370000,,,,,,,,,,,,,0.004,0.131
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.310000,0.600000,,,,,,,,,,,,,0.026,0.126
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.910000,5.110000,,,,,,,,,,,,,0.014,0.055
,,,N41(40),NR SA,55,-110.840000,4.130000,,,,,,,,,,,,,0.026,0.048
,,,N41(40),NR SA,55,-111.670000,4.200000,,,,,,,,,,,,,0.191,0.206
,,,N25(40),NR SA,872,-110.080000,-3.760000,,,,,,,,,,,,,0.501,0.199
,,,N25(40),NR SA,872,-111.370000,-3.470000,,,,,,,,,,,,,0.060,0.031
,,,N25(40),NR SA,872,-112.500000,-3.940000,,,,,,,,,,,,,0.004,0.015
,,,N25(40),NR SA,872,-113.470000,-4.700000,,,,,,,,,,,,,0.000,0.007
,,,N25(40),NR SA,872,-112.070000,-2.790000,,,,,,,,,,,,,0.002,0.007
,,,N25(40),NR SA,872,-109.380000,-1.180000,,,,,,,,,,,,,0.002,0.012
,,,N25(40),NR SA,872,-109.410000,-1.070000,,,,,,,,,,,,,0.000,0.019
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.060000,-2.500000,,,,,,,,,,,,,0.198,0.223
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.920000,-3.070000,,,,,,,,,,,,,0.015,0.097
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.080000,-3.730000,,,,,,,,,,,,,0.002,0.007
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.760000,-3.920000,,,,,,,,,,,,,0.000,0.008
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.080000,-2.620000,,,,,,,,,,,,,0.000,0.010
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.130000,-1.290000,,,,,,,,,,,,,0.000,0.006
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.840000,-2.310000,,,,,,,,,,,,,0.000,0.007
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.960000,-2.280000,,,,,,,,,,,,,0.001,0.014
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.770000,-2.290000,,,,,,,,,,,,,0.010,0.043
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.500000,-1.920000,,,,,,,,,,,,,0.087,0.379
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.960000,-4.030000,,,,,,,,,,,,,0.089,0.099
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.400000,-3.590000,,,,,,,,,,,,,0.307,0.092
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.720000,-2.190000,,,,,,,,,,,,,0.021,0.116
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.270000,-2.520000,,,,,,,,,,,,,0.015,0.108
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.840000,-2.490000,,,,,,,,,,,,,0.036,0.121
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.510000,-3.150000,,,,,,,,,,,,,0.027,0.011
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.560000,-2.850000,,,,,,,,,,,,,0.096,0.022
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.370000,-0.640000,,,,,,,,,,,,,0.089,0.012
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.540000,-1.370000,,,,,,,,,,,,,0.092,0.069
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.980000,-2.430000,,,,,,,,,,,,,0.079,0.033
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.270000,-3.520000,,,,,,,,,,,,,0.068,0.011
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.730000,-5.410000,,,,,,,,,,,,,0.079,0.043
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.630000,-5.940000,,,,,,,,,,,,,0.053,0.083
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.990000,-5.330000,,,,,,,,,,,,,0.036,0.096
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.520000,-5.110000,,,,,,,,,,,,,0.013,0.090
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.140000,-4.980000,,,,,,,,,,,,,0.001,0.007
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.470000,-2.860000,,,,,,,,,,,,,0.000,0.008
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.060000,-1.340000,,,,,,,,,,,,,0.003,0.034
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.200000,-2.230000,,,,,,,,,,,,,0.080,0.296
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.950000,-2.460000,,,,,,,,,,,,,0.110,0.148
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.960000,-3.540000,,,,,,,,,,,,,0.046,0.093
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.320000,-4.370000,,,,,,,,,,,,,0.023,0.167
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.900000,-3.980000,,,,,,,,,,,,,0.014,0.091
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.720000,-4.060000,,,,,,,,,,,,,0.016,0.096
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.860000,-7.110000,,,,,,,,,,,,,0.011,0.088
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.290000,-1.230000,,,,,,,,,,,,,0.697,0.348
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.510000,-0.730000,,,,,,,,,,,,,7.843,0.687
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.970000,-0.980000,,,,,,,,,,,,,14.959,0.390
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.460000,-0.260000,,,,,,,,,,,,,14.524,0.306
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-108.550000,1.800000,,,,,,,,,,,,,15.487,0.256
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.330000,0.000000,,,,,,,,,,,,,15.194,0.286
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.720000,-0.300000,,,,,,,,,,,,,13.144,0.249
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.670000,-1.610000,,,,,,,,,,,,,11.385,0.242
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.820000,-2.320000,,,,,,,,,,,,,8.588,0.193
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.650000,-1.580000,,,,,,,,,,,,,10.035,0.241
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.600000,-1.140000,,,,,,,,,,,,,10.516,0.198
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.540000,-3.840000,,,,,,,,,,,,,8.365,0.192
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-108.650000,-1.850000,,,,,,,,,,,,,9.898,0.230
