IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
64,1,,,-73.9599267,40.8175133,2026-01-24 21:16:08.419,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_End,,,,,
65,1,,,-73.9599267,40.8175133,2026-01-24 21:16:09.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-95.000000,-0.330000,,,,,,,,,,,,,10.448,,,,
66,1,,,-73.9599267,40.8175133,2026-01-24 21:16:10.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.500000,-0.130000,,,,,,,,,,,,,,,,,
67,1,,,-73.9599267,40.8175133,2026-01-24 21:16:11.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.000000,2.000000,,,,,,,,,,,,,0.000,,,,
68,1,,,-73.9599267,40.8175133,2026-01-24 21:16:12.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-95.250000,-2.880000,,,,,,,,,,,,,0.000,,,,
69,1,,,-73.9599267,40.8175133,2026-01-24 21:16:13.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-95.670000,-2.000000,,,,,,,,,,,,,,,,,
70,1,,,-73.9599267,40.8175133,2026-01-24 21:16:13.419,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,
71,1,,,-73.9599267,40.8175133,2026-01-24 21:16:13.419,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call End,,,,,
72,1,,,-73.9599267,40.8175133,2026-01-24 21:16:13.419,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,0.922000,0.000000,,,,,19.884660,,,,,,,,
73,1,,,-73.9599267,40.8175133,2026-01-24 21:16:13.419,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,START,,,,,
