IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
217,1,,,-73.9599900,40.8174383,2026-01-24 21:28:23.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.350000,2.880000,,,,,,,,,,,,,1.312,,,,
218,1,,,-73.9599900,40.8174383,2026-01-24 21:28:24.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.600000,2.250000,,,,,,,,,,,,,33.920,,,,
219,1,,,-73.9599900,40.8174383,2026-01-24 21:28:25.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.270000,1.840000,,,,,,,,,,,66.060,,34.400,,,,
220,1,,,-73.9599900,40.8174383,2026-01-24 21:28:25.137,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
221,1,,,-73.9599900,40.8174383,2026-01-24 21:28:26.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.550000,1.810000,,,,,,,,,,,45.089,,27.056,,,,
222,1,,,-73.9599900,40.8174383,2026-01-24 21:28:27.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.920000,2.540000,,,,,,,,,,,9.813,,24.416,,,,
223,1,,,-73.9599900,40.8174383,2026-01-24 21:28:28.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.290000,3.320000,,,,,,,,,,,,,26.376,,,,
224,1,,,-73.9599900,40.8174383,2026-01-24 21:28:29.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-91.170000,3.170000,,,,,,,,,,,,,0.000,,,,
225,1,,,-73.9599900,40.8174383,2026-01-24 21:28:30.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-91.380000,2.880000,,,,,,,,,,,,,,,,,
226,1,,,-73.9599900,40.8174383,2026-01-24 21:28:30.919,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
