IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
1574,1,,,-122.1277072,47.6306651,2025-09-14 22:25:08.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1575,1,,,-122.1277071,47.6306651,2025-09-14 22:25:09.000,DUTMergedFile.dml,442,-106.940000,6.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1576,1,,,-122.1277071,47.6306650,2025-09-14 22:25:10.000,DUTMergedFile.dml,442,-107.940000,6.300000,B66(20),,,,,,,,,,,,,,,,,,,,
1577,1,,,-122.1277071,47.6306650,2025-09-14 22:25:11.000,DUTMergedFile.dml,442,-107.750000,5.600000,B66(20),,,,,,,,,,,,,,,,,,,,
1578,1,,,-122.1277071,47.6306650,2025-09-14 22:25:12.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1579,1,,,-122.1277071,47.6306650,2025-09-14 22:25:13.000,DUTMergedFile.dml,442,-107.500000,4.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1580,1,,,-122.1277071,47.6306650,2025-09-14 22:25:14.000,DUTMergedFile.dml,442,-108.380000,5.300000,B66(20),,,,,,,,,,,,,,,,,,,,
1581,1,,,-122.1277071,47.6306650,2025-09-14 22:25:15.000,DUTMergedFile.dml,442,-107.310000,7.700000,B66(20),,,,,,,,,,,,,,,,,,,,
1582,1,,,-122.1277071,47.6306650,2025-09-14 22:25:16.000,DUTMergedFile.dml,442,-107.940000,6.600000,B66(20),,,,,,,,,,,,,,,,,,,,
1583,1,,,-122.1277071,47.6306650,2025-09-14 22:25:17.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1584,1,,,-122.1277071,47.6306650,2025-09-14 22:25:18.000,DUTMergedFile.dml,442,-107.880000,6.500000,B66(20),,,,,,,,,,,,,,,,,,,,
1585,1,,,-122.1277071,47.6306650,2025-09-14 22:25:19.000,DUTMergedFile.dml,442,-107.310000,6.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1586,1,,,-122.1277071,47.6306650,2025-09-14 22:25:20.000,DUTMergedFile.dml,442,-106.060000,4.700000,B66(20),,,,,,,,,,,,,,,,,,,,
1587,1,,,-122.1277071,47.6306650,2025-09-14 22:25:21.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1588,1,,,-122.1277071,47.6306650,2025-09-14 22:25:22.000,DUTMergedFile.dml,442,-105.810000,4.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1589,1,,,-122.1277070,47.6306650,2025-09-14 22:25:23.000,DUTMergedFile.dml,442,-105.880000,3.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1590,1,,,-122.1277070,47.6306650,2025-09-14 22:25:24.000,DUTMergedFile.dml,442,-106.620000,8.200000,B66(20),,,,,,,,,,,,,,,,,,,,
1591,1,,,-122.1277070,47.6306650,2025-09-14 22:25:25.000,DUTMergedFile.dml,442,-107.250000,4.800000,B66(20),,,,,,,,,,,,,,,,,,,,
1592,1,,,-122.1277070,47.6306650,2025-09-14 22:25:26.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1593,1,,,-122.1277070,47.6306650,2025-09-14 22:25:27.000,DUTMergedFile.dml,442,-107.310000,3.400000,B66(20),,,,,,,,,,,,,,,,,,,,
1594,1,,,-122.1277070,47.6306650,2025-09-14 22:25:28.000,DUTMergedFile.dml,442,-107.310000,6.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1595,1,,,-122.1277070,47.6306650,2025-09-14 22:25:29.000,DUTMergedFile.dml,442,-107.380000,8.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1596,1,,,-122.1277070,47.6306650,2025-09-14 22:25:30.000,DUTMergedFile.dml,442,-108.000000,5.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1597,1,,,-122.1277070,47.6306650,2025-09-14 22:25:31.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1598,1,,,-122.1277070,47.6306650,2025-09-14 22:25:32.000,DUTMergedFile.dml,442,-107.560000,5.300000,B66(20),,,,,,,,,,,,,,,,,,,,
1599,1,,,-122.1277070,47.6306650,2025-09-14 22:25:33.000,DUTMergedFile.dml,442,-107.190000,5.700000,B66(20),,,,,,,,,,,,,,,,,,,,
1600,1,,,-122.1277070,47.6306650,2025-09-14 22:25:34.000,DUTMergedFile.dml,442,-110.440000,1.400000,B66(20),,,,,,,,,,,,,,,,,,,,
1601,1,,,-122.1277070,47.6306650,2025-09-14 22:25:35.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1602,1,,,-122.1277070,47.6306650,2025-09-14 22:25:36.000,DUTMergedFile.dml,442,-108.880000,2.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1603,1,,,-122.1277070,47.6306650,2025-09-14 22:25:37.000,DUTMergedFile.dml,442,-109.940000,2.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1604,1,,,-122.1277070,47.6306650,2025-09-14 22:25:38.000,DUTMergedFile.dml,442,-109.190000,4.500000,B66(20),,,,,,,,,,,,,,,,,,,,
1605,1,,,-122.1277070,47.6306650,2025-09-14 22:25:39.000,DUTMergedFile.dml,442,-109.620000,-0.500000,B66(20),,,,,,,,,,,,,,,,,,,,
1606,1,,,-122.1277070,47.6306650,2025-09-14 22:25:40.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1607,1,,,-122.1277070,47.6306650,2025-09-14 22:25:41.000,DUTMergedFile.dml,442,-107.500000,1.800000,B66(20),,,,,,,,,,,,,,,,,,,,
1608,1,,,-122.1277070,47.6306650,2025-09-14 22:25:42.000,DUTMergedFile.dml,442,-106.310000,5.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1609,1,,,-122.1277070,47.6306650,2025-09-14 22:25:43.000,DUTMergedFile.dml,442,-107.380000,3.200000,B66(20),,,,,,,,,,,,,,,,,,,,
